Unnamed: 0,*出处ISBN/AS-ID,*页码,被拆解语句,*事件名【主体名+动词+客体名（地点名）】,*事件ID,*起始日期（YYYY/MM/DD）,结束日期（YYYY/MM/DD）,时间备注（非公历纪年，无年份信息）,*地点,*地点ID,*主体人物/组织,*主体ID,客体人物/组织,客体ID,关系,人物备注,谓词,事件类型,作品,作品ID,作品备注,会议,会议ID,会议备注,其他说明
,7010021562,875,分别拜会瑞士联邦主席弗里德里克·瓦伦、瑞士联邦政治部长马克斯·彼蒂彼爱。,陈毅拜会瑞士联邦主席弗里德里克·瓦伦（日内瓦）,2968,1961-05-29 00:00:00.000000000,,,日内瓦,1450.0,陈毅,agent_person/7993,弗里德里克·瓦伦,agent_person/15438,认识,,会见,,,,,,,,
,7010021562,875,分别拜会瑞士联邦主席弗里德里克·瓦伦、瑞士联邦政治部长马克斯·彼蒂彼爱。,陈毅拜会瑞士联邦政治部长马克斯·彼蒂彼爱（日内瓦）,2969,1961-05-29 00:00:00.000000000,,,日内瓦,1450.0,陈毅,agent_person/7993,马克斯·彼蒂彼爱,agent_person/15439,认识,,会见,,,,,,,,
,7010021562,875,在扩大的日内瓦会议上讲话指出，美国代表故意捏造的所谓违反停火事件，不过是富米一文翁叛乱集团在美国支持下所挑起的冲突。,陈毅批判美国捏造事实（日内瓦）,2970,1961-06-01 00:00:00.000000000,,,日内瓦,1450.0,陈毅,agent_person/7993,,,,,,会议,,,,日内瓦会议（1962）,3045,,
,7010021562,876,在扩大的日内瓦会议上，就实质性问题发言：谴责泰国代表提出早已解决的老挝代表权问题。,陈毅谴责泰国代表（日内瓦）,2971,1961-06-12 00:00:00.000000000,,,日内瓦,1450.0,陈毅,agent_person/7993,,Un0,,泰国代表,,会议,,,,日内瓦会议（1962）,3045,,
,7010021562,877,在扩大的日内瓦会议上发言：重申中国代表团的一些观点，并对一些基本的争论点发表评论。,陈毅重申中国立场（日内瓦）,2972,1961-06-26 00:00:00.000000000,,,日内瓦,1450.0,陈毅,agent_person/7993,,,,,,会议,,,,日内瓦会议（1962）,3045,,
,7010021562,879,因会议将进入拖而无断、无大文章可做的状态，遂经请示中央后决定于是日上午暂离日内瓦回国，将代表团的工作留交给副外长章汉夫以及部长助理乔冠华去做。,陈毅将代表团交由章汉夫及乔冠华处理（日内瓦）,1461,1961-07-04 00:00:00.000000000,,,日内瓦,1450.0,陈毅,agent_person/7993,章汉夫,agent_person/15440,同事,,,移动,,,,,,,
,7010021562,879,因会议将进入拖而无断、无大文章可做的状态，遂经请示中央后决定于是日上午暂离日内瓦回国，将代表团的工作留交给副外长章汉夫以及部长助理乔冠华去做。,陈毅将代表团交由章汉夫及乔冠华处理（日内瓦）,1461,1961-07-04 00:00:00.000000000,,,日内瓦,1450.0,陈毅,agent_person/7993,乔冠华,agent_person/15441,同事,,,移动,,,,,,,
,7010021562,879,拜会正在苏联访问的越南民主共和国总理范文同。,陈毅拜会越南总理范文同（莫斯科市）,2973,1961-07-05 00:00:00.000000000,,,莫斯科市,623.0,陈毅,agent_person/7993,范文同,agent_person/15442,认识,,会见,,,,,,,,
,7010021562,879,苏联部长会议主席赫鲁晓夫在克里姆林宫设宴招待陈毅。,赫鲁晓夫设宴招待陈毅（莫斯科市）,2974,1961-07-05 00:00:00.000000000,,,莫斯科市,623.0,赫鲁晓夫,agent_person/15114/edit,陈毅,agent_person/7993,认识,,,聚集,,,,,,,
,7010021562,880,拜会正在苏联访问的朝鲜内阁首相金日成。,陈毅拜访朝鲜首相金日成（莫斯科市）,2975,1961-07-06 00:00:00.000000000,,,莫斯科市,623.0,陈毅,agent_person/7993,金日成,agent_person/14798/,认识,,会见,,,,,,,,
,7010021562,880,到机场欢迎朝鲜劳动党中央委员会委员长、朝鲜内阁首相金日成率领的朝鲜党政代表团来中国访问。,陈毅欢迎朝鲜代表团访华（北京市）,2976,1961-07-10 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,迎接,访问,,,,,,,
,7010021562,881,出席中华人民共和国和朝鲜民主主义人民共和国友好合作互助条约的签字仪式。,陈毅出席《中朝友好合作互助条约》签字仪式（北京市）,2977,1961-07-11 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,,,,,,,,
,7010021562,881,和周恩来陪同金日成和他率领的朝鲜党政代表团全体贵宾离北京到达杭州访问。,陈毅陪同朝鲜代表团访问杭州（杭州市）,2978,1961-07-13 00:00:00.000000000,,,杭州市,2858.0,陈毅,agent_person/7993,,,,,,访问,,,,,,,
,7010021562,885,到机场欢迎越南总理范文同。,陈毅欢迎越南总理范文同访华（北京市）,2979,1961-08-12 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,范文同,agent_person/15442,认识,,迎接,访问,,,,,,,
,7010021562,885,"锡兰新任驻华特命全权大使阿尔温·伯纳德·佩雷拉拜会陈毅，并商谈递交国书事宜,",锡兰新任驻华大使阿尔温·伯纳德·佩雷拉拜会陈毅（北京市）,2980,1961-08-13 00:00:00.000000000,,,北京市,348.0,阿尔温·伯纳德·佩雷拉,agent_person/15443,陈毅,agent_person/7993,认识,,会见,,,,,,,,
,7010021562,885,在机场欢迎巴西合众国副总统若奥·贝尔希奥·古拉特来中国访问。,陈毅欢迎巴西副总统若奥·贝尔希奥·古拉特访华（北京市）,2981,1961-08-13 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,若奥·贝尔希奥·古拉特,agent_person/15444,认识,,迎接,访问,,,,,,,
,7010021562,886,陪同若奥·贝尔希奥·古拉特和部分巴西贵宾离开北京赴外地参观。中午，到达杭州。,陈毅陪同巴西副总统若奥·贝尔希奥·古拉特访问杭州（杭州市）,2982,1961-08-18 00:00:00.000000000,,,杭州市,2858.0,陈毅,agent_person/7993,若奥·贝尔希奥·古拉特,agent_person/15444,认识,,,访问,,,,,,,
,7010021562,886,陪同若奥·古拉特到达上海。,陈毅陪同巴西副总统若奥·贝尔希奥·古拉特访问上海（上海市）,2983,1961-08-20 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,若奥·贝尔希奥·古拉特,agent_person/15444,认识,,,访问,,,,,,,
,7010021562,891,到机场欢迎古巴总统奥斯瓦耳多·多尔蒂科斯·托拉多博士来中国访问。,陈毅欢迎古巴总统奥斯瓦耳多·多尔蒂科斯·托拉多访华（北京市）,2984,1961-09-22 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,奥斯瓦耳多·多尔蒂科斯·托拉多,agent_person/15445,认识,,迎接,访问,,,,,,,
,7010021562,891,罗马尼亚新任驻中国大使乔治乌·杜米特鲁拜会陈毅，商谈递交国书事宜。,罗马尼亚新任驻华大使乔治乌·杜米特鲁拜会陈毅（北京市）,2985,1961-09-23 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,乔治乌·杜米特鲁,agent_person/15446,认识,,会见,,,,,,,,
,7010021562,892,到机场欢迎尼泊尔国王马亨德拉·比尔·比克拉姆·沙阿·德瓦陛下和王后拉特纳·拉吉雅·拉克西米·德雅·沙阿陛下。,陈毅欢迎尼泊尔国王马亨德拉访华（北京市）,2986,1961-09-29 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,马亨德拉,agent_person/15447,认识,,迎接,访问,,,,,,,
,7010021562,893,在天安门城楼参加庆祝中华人民共和国成立12周年大会和检阅游行队伍。,陈毅参加庆祝中华人民共和国成立12周年大会（北京市）,2987,1961-10-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,894,出席《中华人民共和国和尼泊尔王国边界条约》签字仪式。,陈毅出席《中国和尼泊尔边界条约》签字仪式（北京市）,2988,1961-10-05 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,,,,,,,,
,7010021562,894,和周恩来陪同马亨德拉和王后离开北京前往西安参观访问。,陈毅和周恩来陪同尼泊尔国王马亨德拉访问西安（西安市）,2989,1961-10-06 00:00:00.000000000,,,西安市,2991.0,陈毅,agent_person/7993,马亨德拉,agent_person/15447,认识,,,访问,,,,,,,
,7010021562,894,和周恩来陪同马亨德拉和王后离开北京前往西安参观访问。,陈毅和周恩来陪同尼泊尔国王马亨德拉访问西安（西安市）,2989,1961-10-06 00:00:00.000000000,,,西安市,2991.0,周恩来,agent_person/8216,马亨德拉,agent_person/15447,认识,,,访问,,,,,,,
,7010021562,895,和周恩来陪同马亨德拉和王后到达洛阳。,陈毅和周恩来陪同尼泊尔国王马亨德拉访问洛阳（洛阳市）,2990,1961-10-08 00:00:00.000000000,,,洛阳市,2317.0,陈毅,agent_person/7993,马亨德拉,agent_person/15447,认识,,,访问,,,,,,,
,7010021562,895,和周恩来陪同马亨德拉和王后到达洛阳。,陈毅和周恩来陪同尼泊尔国王马亨德拉访问洛阳（洛阳市）,2990,1961-10-08 00:00:00.000000000,,,洛阳市,2317.0,周恩来,agent_person/8216,马亨德拉,agent_person/15447,认识,,,访问,,,,,,,
,7010021562,895,出席首都各界纪念辛亥革命50周年大会，为大会执行主席之一。,陈毅出席纪念辛亥革命50周年大会（北京市）,2994,1961-10-09 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,895,打电报给阿拉伯叙利亚共和国总理兼外交部长马蒙·库兹巴里，通知他中国政府决定承认阿拉伯叙利亚共和国，并决定同阿拉伯叙利亚共和国建立外交关系和互换大使级的外交代表。,陈毅宣布中国政府承认阿拉伯叙利亚共和国（北京市）,2995,1961-10-11 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,895,到机场欢迎缅甸联邦吴努总理。,陈毅欢迎缅甸联邦吴努总理访华（北京市）,2996,1961-10-11 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,吴努,agent_person/14800,认识,,迎接,访问,,,,,,,
,7010021562,896,出席《中华人民共和国政府和缅甸联邦政府关于两国边界的议定书》的签字仪式。,陈毅出席《中缅边界议定书》签字仪式（北京市）,2997,1961-10-13 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,,,,,,,,
,7010021562,902,打电报给坦噶尼喀总理朱利叶斯・尼雷尔，祝贺坦噶尼喀宣告独立，通知他中国政府已决定承认坦噶尼喀。,陈毅宣布中国政府承认坦噶尼喀（北京市）,2998,1961-12-08 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,907,出席中共中央在北京召开的扩大的工作会议(“七千人大会”)。,陈毅出席七千人大会（北京市）,2999,1962-01-11 00:00:00.000000000,1962-02-07,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,七千人大会,
,7010021562,911,在人民大会堂出席中国人民政治协商会议第三届全国委员会第三次会议。4月17日在大会上作重要发言。,陈毅出席政协全国委员会三届三次会议（北京市）,3000,1962-03-23 00:00:00.000000000,1962-04-18,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,中国人民政治协商会议第三届全国委员会第三次会议,3032,,
,7010021562,912,阿富汗王国新任驻华特命全权大使穆罕默德·舒埃卜·米斯凯尼亚拜会陈毅，商谈递交国书事宜。,阿富汗新任驻华大使穆罕默德·舒埃卜·米斯凯尼亚拜会陈毅（北京市）,3001,1962-03-26 00:00:00.000000000,,,北京市,348.0,穆罕默德·舒埃卜·米斯凯尼亚,agent_person/15448,陈毅,agent_person/7993,认识,,,,,,,,,,
,7010021562,913,3月27日-4月16日在人民大会堂出席中华人民共和国第二届全国人民代表大会第三次会议。4月16日在闭幕式会议上讲话。,陈毅出席第二届全国人民代表大会第三次会议（北京市）,2313,1962-03-27 00:00:00.000000000,1962-04-16,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,第二届全国人民代表大会第三次会议,2315,,
,7010021562,913,在人民大会堂出席中华人民共和国第二届全国人民代表大会第三次会议。4月16日在闭幕式会议上讲话。,陈毅出席全国人大二届三次会议（北京市）,3002,1962-03-27 00:00:00.000000000,1962-04-16,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,第二届全国人民代表大会第三次会议,2315,,
,7010021562,913,3月27日-4月16日在人民大会堂出席中华人民共和国第二届全国人民代表大会第三次会议。4月16日在闭幕式会议上讲话。,陈毅在第二届全国人民代表大会第三次会议闭幕会上讲话（北京市）,2314,1962-03-27 00:00:00.000000000,1962-04-16,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,第二届全国人民代表大会第三次会议,2315,,
,7010021562,913,在人民大会堂出席中华人民共和国第二届全国人民代表大会第三次会议。4月16日在闭幕式会议上讲话。,陈毅发言（北京市）,3512,1962-04-16 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,第二届全国人民代表大会第三次会议,2315,,
,7010021562,911,在人民大会堂出席中国人民政治协商会议第三届全国委员会第三次会议。4月17日在大会上作重要发言。,陈毅发言（北京市）,3512,1962-04-17 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,中国人民政治协商会议第三届全国委员会第三次会议,3032,,
,7010021562,915,朝鲜民主主义人民共和国新任驻中国特命全权大使韩益洙拜会陈毅，商谈递交国书事宜。,朝鲜新任驻华大使韩益洙拜会陈毅（北京市）,3003,1962-04-20 00:00:00.000000000,,,北京市,348.0,韩益洙,agent_person/15449,陈毅,agent_person/7993,认识,,会见,,,,,,,,
,7010021562,915,摩洛哥王国首任驻中国特命全权大使阿杜勒·拉赫曼·兹尼贝尔拜会陈毅，商谈递交国书事宜。,摩洛哥首任驻华大使阿杜勒·拉赫曼·兹尼贝尔拜会陈毅（北京市）,3004,1962-04-29 00:00:00.000000000,,,北京市,348.0,阿杜勒·拉赫曼·兹尼贝尔,agent_person/15450,陈毅,agent_person/7993,认识,,会见,,,,,,,,
,7010021562,918,加纳新任驻华大使詹姆斯·默塞尔拜会陈毅，商谈递交国书事宜，,加纳新任驻华大使詹姆斯·默塞尔拜会陈毅（北京市）,3005,1962-05-21 00:00:00.000000000,,,北京市,348.0,詹姆斯·默塞尔,agent_person/15451,陈毅,agent_person/7993,认识,,会见,,,,,,,,
,7010021562,919,到车站欢迎柬埔寨王国政府第一大臣宾努亲王来中国访问。,陈毅欢迎柬埔寨代表团访华（北京市）,2852,1962-06-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,柬埔寨代表团,迎接,访问,,,,,,,
,7010021562,920,和国务院副总理贺龙元帅、国务院副总理兼中国人民解放军总参谋长罗瑞卿大将接见以贡勒将军、辛加坡将军为首的老挝军事代表团全体人员。,陈毅、贺龙与罗瑞卿会见老挝军事代表团（北京市）,3006,1962-06-10 00:00:00.000000000,,,北京市,348.0,罗瑞卿,agent_person/15452,,Un0,,老挝军事代表团,会见,,,,,,,,
,7010021562,920,和国务院副总理贺龙元帅、国务院副总理兼中国人民解放军总参谋长罗瑞卿大将接见以贡勒将军、辛加坡将军为首的老挝军事代表团全体人员。,陈毅、贺龙与罗瑞卿会见老挝军事代表团（北京市）,3006,1962-06-10 00:00:00.000000000,,,北京市,348.0,贺龙,agent_person/8478,,Un0,,老挝军事代表团,会见,,,,,,,,
,7010021562,920,和国务院副总理贺龙元帅、国务院副总理兼中国人民解放军总参谋长罗瑞卿大将接见以贡勒将军、辛加坡将军为首的老挝军事代表团全体人员。,陈毅、贺龙与罗瑞卿会见老挝军事代表团（北京市）,3006,1962-06-10 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,老挝军事代表团,会见,,,,,,,,
,7010021562,920,保加利亚新任驻中国大使格奥尔基·库姆比利耶夫拜会陈毅，商谈递交国书事宜。,保加利亚新任驻华大使格奥尔基·库姆比利耶夫拜会陈毅（北京市）,3007,1962-06-11 00:00:00.000000000,,,北京市,348.0,格奥尔基·库姆比利耶夫,agent_person/15453,陈毅,agent_person/7993,认识,,会见,,,,,,,,
,7010021562,920,丹麦王国新任驻华大使安克尔·斯怀特拜会陈毅，商谈递交国书事宜。,丹麦新任驻华大使安克尔·斯怀特拜会陈毅（北京市）,3008,1962-06-13 00:00:00.000000000,,,北京市,348.0,安克尔·斯怀特,agent_person/15454,陈毅,agent_person/7993,认识,,会见,,,,,,,,
